StationName
士林高商
士林區行政中心(中正)
士林國中
捷運士林站(中正)
捷運士林站(中山)
台電台北北區營業處
銘傳大學
捷運劍潭站(中山)
劍潭
基湖站
基湖路口
仁寶大樓
瑞光港墘路口
瑞光路
