StationName
松竹梅社區
願景天下社區
台北九如社區
維也納花園社區
真善美社區
富景天下社區
安樂區行政大樓
電信大樓
自強隧道口
三十一號橋
基隆轉運站
城隍廟
忠四路
仁五路(東和大樓)
南榮路口
三坑
蓬萊隧道北口
寶明寺
南榮公墓(英仁里)
海會寺
八堵橋
八堵國小
水源路二巷口
暖江橋頭
世界貨櫃
十六坑
碇內(博愛仁家)
東暖新村
康樂新村
寶祥吉祥
四腳亭(大埔路)
四腳亭農會
四腳亭
蘇厝
耿德煤礦
中央貨櫃
楓仔瀨
永聯物流園區
福元藥廠
大寮路口
世紀製藥
得洋電子
聯合醫療
坑子內路口
頂坪口
魚桀魚坑
頂埔
加油站
東和里
舊站
區民廣場
瑞芳火車站
