StationName
湯泉櫻花(中山路口)
湯泉美地
溪園路255巷口
十四張路口
和平社區
斯馨祠
斯馨路口
花開富貴
莊敬中學(復興路)
慈濟醫院
民權工業區
民權路口
大坪林
民族北新路口
大豐國小
耕莘醫院(民族路)
耕莘醫院(中正路)
中央路
新店高中
中央新村(捷運小碧潭站)
湯泉首席
湯泉櫻花(中山路口)
湯泉美地
溪園路255巷口
十四張路口
和平社區
斯馨祠
