StationName
自然公園
吉祥街口
新北高中
分子尾
五華街口
集賢路
尼加拉瓜公園
捷運徐匯中學站(集賢路)
民和公寓
溪墘
蘆洲派出所
蘆洲監理站
和平路口
正和街口
長榮光華路口
正義公園
中原長安街口
中興路三段
立體停車場(五股公有市場)
永豐商業銀行
社區活動中心
道義橋
五福路
