StationName
人見仁愛社區(民權路)
頭湖國小
湖南里活動中心
總督府社區
福林民生路口
福林松柏路口
林口國民運動中心(文化三路)
幸福市
文化三路中山路口
春城麗池
尚品社區
東湖頭
凡爾賽
榮耀之星
文三信義路口
未來之光
瑞士花園9
夢想之都
扶輪公園(文化三路)
文化三路忠孝路口
未來城社區
行政園區
捷運林口站
國道1號41Km(虛擬站不停靠)
國道1號25Km(虛擬站不停靠)
啟聰學校
酒泉重慶路口
民族重慶路口
蘭州國中
民族承德路口
