StationName
福美站
三王宮
福美承平路口
士科路
文承承信路口
建民里
兒童新樂園
士林高商
士林區行政中心(中正)
士林國中
捷運士林站(中正)
福林國小
士林官邸(中正)
泰北中學
雙溪公園
梅林新村
東吳大學(錢穆故居)
中影文化城
外雙溪(故宮)
自強隧道
捷運劍南路站
美麗華
文湖國小
治磐新村
捷運西湖站
恕德家商
麗山街
捷運港墘站(內湖高工)
西湖圖書館(湖光教會)
湖光國宅
捷運文德站(碧湖公園)
內湖高中
成功路三段
湖光市場
捷運內湖站
秀湖
大湖
捷運大湖公園站
大湖公園
黃石公廟
康寧醫院
康寧社區
捷運葫洲站(康寧大學)
明湖國小(公共電視台)
明湖國中
捷運東湖站(南湖高中)
南港軟體園區北站
南港軟體園區南站
南港展覽館
誠正國中
南港水廠
圓拱橋
中研新村
中研院
胡適公園
九如里一
凌雲五村
九如里二
凌雲站
中華科技大學(正門)
