StationName
福安居
阿柔洋
文山路三段
台新工廠
東南科技大學
萬順寮
草地尾
富德里
文和橋
富德
象頭埔
萬福橋
石壁坑
風動石
博嘉國小
捷運木柵站
木柵高工
萬芳路口
萬壽橋頭(木柵)
文山行政中心
木柵市場
永安街
指南路口
木南公園
景文中學
司法新村
忠順廟
國泰新村(興隆)
興隆路口(忠順)
忠順街
實踐國小
實踐國中
中港抽水站
溝子口
考試院
復興派出所
世新大學
景美國小(景文)
文山二分局
財政園區
萬隆
捷運萬隆站
武功國小(羅斯福)
師大分部
捷運公館站
