StationName
福安居
阿柔洋
文山路三段
台新工廠
東南科技大學
萬順寮
草地尾
富德里
文和橋
富德
象頭埔
萬福橋
捷運動物園站
貓纜動物園站
萬壽橋頭(新光)
萬壽橋頭(秀明)
萬興國小
政大一
新光路口
指南路
木柵市場
木柵
文山一分局
馬明潭(再興中學)
興隆山莊
海巡署一
海巡署
文山運動中心(興隆)
臺灣警察專科學校
捷運萬芳醫院站
中國科技大學(興隆)
興隆國小
興德國小
興隆市場
靜心高中
憲光公寓
景明街口
武功國小(興隆)
師大分部
捷運公館站
台電大樓
溫州街口
