StationName
民安站
民安國小
民安陸橋
民安路
後港社區
建福路口
宏泰社區
三洋
營盤口
捷運輔大站
盲人重建院
海山里
新泰中正路口
材試所
新泰國中南站
新莊棒球場(立功里立德里)
新莊體育場(立功里)
新莊田徑場(中和里)
財元廣場
中華路
正邦社區
幸福中華路口
幸福新城
幸福思源路口
仁義里
思源復興路口
臺北醫院
捷運頭前庄站(思源路)
捷運新埔站
致理科技大學
中山國中
新民里
新北板橋公車站
捷運府中站
南門街
板橋夜市(南雅南路)
光華商職
捷運亞東醫院站
亞東科技大學(南雅南路)
南雅站
