StationName
龍安宮
祖師廟
區民廣場
第一市場
OK店
東方瑞士
瑞芳國中
幼兒園
民享新村
黃金大鎮
達樂花園
土地公廟
蛇子形路
台電變電所
瑞芳公園入口
瑞柑新村
猴硐國小
弓橋里活動中心
福利社
猴硐車站
復興橋頭
猴硐活動中心
碩仁里金字橋頭
碩仁里
