StationName
新市站
勤家捷奏社區
龍騰區
海洋都心社區
美麗新廣場
崁頂6鄰
義山新市二路口
義山路一段
濱海義山路口
躍淡水社區
合康嘉年華社區
星海別墅
歡喜天地
觀海社區
行忠宮
台北灣社區
高爾夫山莊
新興福德宮
真理大學
淡江中學
農會新興分部
海景園中園
淡水新城
重建街口
永樂巷口(中山市場)
華南銀行
捷運淡水站
