StationName
金山區公所
磺溪橋
三界壇路99巷
六股里潭子內
重和里林莊橋
重和里
葵扇湖
兩湖里
兩福宮
半嶺(李簡玉英路口)
金寶山
朱銘美術館
三界聖德宮
磺溪橋
金山區公所
