StationName
五工福慧路口
管理中心
標準廠房
五權三五工路口
五權三路
勞工活動中心
工商展覽中心
世翔
五權五工三路口
吉祥大樓
興化國小
台貿二村
新北大道化成路口
新北大道中興路口
新北大道中華路口
三重區公所(新北大道)
聯合醫院(三重院區)
大同路口
天台廣場
捷運台北橋站
三重派出所(重新路)
捷運民權西路站
民權中山路口
捷運中山國小站
新興國中(新生)
