StationName
天母
農訓協會
天母新村
天母廣場
齊福華廈
齊賢華廈
榮總一
榮總
永明派出所
綜合市場(捷運石牌站)
石牌國小
石牌路
石牌
文林國小
中正高中
捷運芝山站(福國)
福林橋
捷運士林站(中山)
台電台北北區營業處
銘傳大學
捷運劍潭站(中山)
劍潭
圓山大飯店
中央電台
忠烈祠
經國七海文化園區
空軍司令部
大直高中
大直國小
捷運大直站
植福宮
自強隧道(大直教會)
自強隧道
捷運劍南路站
園區街
南港軟體園區(一期大門)
