StationName
惇敘工商(行義)
行義路四
行義路三
行義路二
行義路一
行義路
明山宮
磺溪
福德廟(行義)
天北站
天玉里
天母國小
齊福華廈
三玉宮
忠誠路口
天母國中
東山路
職能發展學院二
忠孝新村
芝山國小
德行芝玉路口
德行東路
蘭雅新城
雨農國小
忠誠公園
德行(中山忠誠路口)
福林橋
捷運士林站(中正)
士林國中
士林區行政中心(中正)
陽明高中
重陽橋
五華國小
吉祥街口
自然公園
五華街口
集賢路
尼加拉瓜公園
捷運徐匯中學站(集賢路)
民和公寓
溪墘
蘆洲派出所
蘆洲監理站
和平路口
永安里
