StationName
捷運大坪林站
台64線28.2Km(虛擬站不停靠)
捷運景安站(景平路)
台64線26Km(虛擬站不停靠)
捷運新埔站
捷運頭前庄站(思源路)
行政院新莊聯合辦公大樓(榮華)
