StationName
捷運淡水站
永樂巷口(中山市場)
衛生所
北淡水
頂好
美滿社區
正德國中
台電宿舍
福德宮
三塊厝
康厝
謝祖厝
謝厝
顏厝
紅柿仔腳
水源國小
土地公廟
瓦窯坑
錦繡莊文化園區
水梘頭
山仔邊
維也納別墅
南勢埔
香格里拉
南勢埔32巷口
白石腳2號
白石腳
天元宮
破布子腳
山仔頂
山仔頂步道
山仔頂22-1號
觀光果園
楓樹湖
千光寺站
楓樹湖大溪8號
腳後崙
觀光果園
山仔頂
破布子腳
天元宮
櫻花村社區
水梘頭
水源國小
紅柿仔腳
顏厝
謝厝
謝祖厝
康厝
三塊厝
福德宮
台電宿舍
正德國中
美滿社區
頂好
北淡水
衛生所
永樂巷口(中山市場)
華南銀行
捷運淡水站
