StationName
明日世界
德音國小
遠東物流
大窠橋
明志和平路口
泰山郵局
下泰山巖
泰山區公所
泰山高中
同榮里
義學里
文程路口
明志里
明志國小
泰山巖
明志科技大學
宏泰新村
下坡角
捷運泰山貴和站(明志路)
丹鳳一
捷運丹鳳站
三洋
營盤口
捷運輔大站
盲人重建院
海山里
新泰路口
捷運新莊站(新莊郵局)
新莊國小
保元宮
捷運頭前庄站
頭前
金陵女中
中興街口
捷運先嗇宮站
五谷王廟
菜寮(重新路)
捷運菜寮站
中山藝術公園
大同路口
天台廣場
捷運台北橋站
三重派出所(重新路)
捷運民權西路站
民權中山路口
捷運中山國小站
民權吉林路口
民權松江路口
民權建國路口
民權龍江路口
民權復興路口
民權敦化路口
松山機場
