StationName
捷運頂溪站
中正橋頭
網溪里福德宮
博愛活動中心
永德宮
環河東路
豫溪街口
環河東路三段
福和公園
大陸新村
民樂里一
民本里一
民本里
民樂里二
六合社區(成功路)
核安會
永亨路
秀和里
永和國中
福和國中(永亨路)
永和區公所(竹林路)
網溪國小一
耕莘醫院
捷運頂溪站
