StationName
捷運淡水站
永樂巷口(中山市場)
衛生所
北淡水
頂好
水碓子
米粉寮
真善美社區
新市一路
淡金濱海路口
甕仔雞
林子
義山里2鄰
義山里
下圭柔山
大牛稠
奎柔山路295號
水汴頭
康華別墅
萊茵城堡
相公山
行忠堂
忠山活動中心
椿子林
雲廣坑
雲廣坑7鄰6號
蕃薯里活動中心路口
大牛頭路口
彩色世界
鄉根園
彩色世界
大牛頭路口
大牛稠14鄰
水碓
日若山莊
高厝
中泰
崙頂
崙頂12號
崙頂14號
崙頂16號
崙頂8號
溪底
中和橋
後坑
中和里
石頭公
崎腳
田寮子
屯山里
李厝口
李祖厝
老灰埕
石頭厝
石頭厝12號
大屯橋
灰瑤子
聖約翰科技大學
正德國中賢孝分校
後洲子
興化店
頂田寮路口
東元廠
英光工廠
下圭柔山
義山里
義山里2鄰
林子
甕仔雞
淡金濱海路口
商工路口
新市一路
真善美社區
米粉寮
水碓子
頂好
北淡水
衛生所
永樂巷口(中山市場)
華南銀行
捷運淡水站
