StationName
華中河濱公園
果菜市場
萬大國小
德昌街口
萬華國中
華江高中(西藏)
華江高中(西園)
西園29服飾基地
大理服飾
龍山寺(西園)
桂林路
祖師廟(康定)
長沙街
捷運西門站
中華路北站
捷運北門站
玉泉里
南京西寧路口
民生西寧路口
