StationName
二重站
仙公廟
博愛新村(三民街)
三重商工(三民街)
東海中學
三民街
三重稅捐分處
菜寮(重陽路)
重陽路口
重新大橋
西門國小(臺大醫院北護分院)
臺北護理健康大學
內江街
西門市場(漢中)
寶慶路
衡陽路口
博物館(襄陽)
捷運台大醫院站
