StationName
內溝
奇頭
南寮(忠三街口)
康湖隧道口(白馬山莊)
五分埤
東湖國中
康樂街
東湖社區
東湖國小
五分社區
安湖站
湖山村
康寧天闊站
康寧大學
明湖國小(公共電視台)
明湖國中
捷運東湖站(南湖高中)
南港軟體園區北站
南港軟體園區南站
南港
南港高工(南港路)
南港行政中心
台肥新村
南港輪胎
東明里/臺北流行音樂中心
土地公廟
南港高中
捷運昆陽站
