StationName
汐止
汐止公園
大同路二段312巷10號
新興路12號
自強里活動中心
莊敬街5號
青山國中
莊敬街口
汐碇路口
薄荷社區
福德土地公
白雲寺
汐碇路光復街169號
汐碇路370巷
森林小學
白雲茶園
光明里
大崎頭
天道靈泉
梅友亭
踏翠亭
天道清修院
踏翠亭
梅友亭
天道靈泉
大崎頭
光明里
白雲茶園
森林小學
汐碇路370巷
汐碇路光復街169號
白雲寺
福德土地公
薄荷社區
汐碇路口
莊敬街口
青山國中
莊敬街5號
自強里活動中心
新興路12號
大同路二段312巷10號
汐止公園
汐止火車站
