StationName
陽明山總站
陽明山
中山樓
中山樓(正門)
教師中心
聯勤陽明山招待所
福壽橋
格致大亨路口
磺溪底
文化大學
山仔后派出所
格致國中
下竹林
新安
白雲山莊
明德新村
陽明山國小
福音
陽明教養院
永福(林語堂故居)
永嶺
拔子埔
嶺頭
華興中學
芝蘭新村
岩山里一
岩山里
泰北中學
士林官邸(中正)
福林國小
捷運士林站(中山)
台電台北北區營業處
銘傳大學
捷運劍潭站(中山)
劍潭
臺北市立美術館
大同大學
大同公司(晴光市場)
台泥大樓(馬偕醫院)
國賓飯店
中山市場
行政院
臺北車站(忠孝)
中華路北站
捷運西門站
小南門
聯合醫院和平院區
大埔街
莒光派出所
萬大路
西藏路口
德昌街口
萬大國小
果菜市場
華中河濱公園
