StationName
新北特殊教育學校
忠福路南勢一街口
忠福路南勢三街口
大拇指便利店
南勢國小
未來家社區
竹城松賀社區
井泉公園
未來城社區
行政園區
捷運林口站
高公局
啟聰學校
捷運圓山站(圓山轉運站)
