StationName
遠東世紀
全球工業總部
景美女中
木新市場
力行國小
國泰新村(木新)
國泰新村(興隆)
忠順街口
木柵公園
再興中學
中興公寓
永建國小
溝子口
考試院
復興派出所
世新大學
景美國小(景文)
文山二分局
財政園區
萬隆
捷運萬隆站
武功國小(羅斯福)
師大分部
捷運公館站
台電大樓
新民國小
三軍總醫院(辛亥)
水源路口
河堤國小
強恕中學
廈門街口
螢橋國小
泉州街口
汀州路
龍口市場
國盛國宅
中華南海路口
南機場公寓
廈安里
大埔街
聯合醫院和平院區
捷運西門站
中華路北站
臺北車站(忠孝)
