StationName
三峽二站
姑娘廟
大成路
學成大雅路口
學成路一
龍埔國小
龍埔三樹路98巷口
溪南里
林厝
橫溪
介壽路三段
加油站
溪北里
龍田社區
長壽山
德門廟
媽祖田
太陽城社區
頂埔國小
頂埔
捷運頂埔站
大暖路口
土城工業區
福德宮
土城國中
中央路三段
捷運永寧站
中華路口
土城
土城農會
中正路
土城醫院
柑林橋
新北高工(清水)
裕民路口(清水路)
清水
清水立仁街口
清水國小
永豐路口
平和里
變電所
駕訓中心
中和高中
連城路
連城中正路口
連城錦和路口(暫時裁撤)
台貿一村
中和國稅局
連城景平路(暫時裁撤)
連城中和路口
廟美里
南山高中(中山路)
佳和公園
保生路口
保平路口
永安市場(永貞路)
永和國小(永貞路)
福和國中
福和橋(永元路)
公館
臺灣科技大學
臺大癌醫(基隆路)
基隆長興街口
和平高中
敦化和平路口
成功國宅
大安國中
信義敦化路口
仁愛國中
安和敦化路口
捷運忠孝敦化站
市民大道口
市立體育場
臺北小巨蛋
長庚醫院
富錦街口
